Walmart,11
Kroger,6
Walgreens,10
Costco Wholesale Corp.,2
ShopRite,22
Safeway,8
Target,1
Publix Super Markets,7
DeMoulas Market Basket,61
H-E-B,44
Ralphs,40
WinCo Foods,51
Wegmans Food Markets,52
Smith's Food and Drug,42
Woodman's Markets,67
Meijer,19
Jewel Osco,23
Hy-Vee,56
Rite Aid,143
Sam's Club,9
Food Lion,142
Stater Bros,65
Whole Foods Market,55
Save-A-Lot (Pyramid Foods),7788
Tops Friendly Markets,64
CVS,3
Dillons,30
Albertsons,20
Fred Meyer,53
Stop & Shop,46
Sprouts Farmers Market,54
Home Depot,15
Price Chopper,62
Giant Eagle,144
Hannaford,160
BJ's Wholesale Club,45
Harris Teeter,33
Food 4 Less,31
Kmart,6062
Mariano's,158
Big Y,147
Festival Foods,8654
Fry's Food and Drug,60
Fresh Thyme,7667
Shaw's Supermarkets,26
King Soopers,36
PetSmart,6152
Big Lots,5934
Lowe's Home Improvement,16
Weis Markets,145
99 Cents Only Stores,5933
Cub Foods,7617
Pick 'n Save,152
Dollar Tree,5
Food City,146
Schnucks,68
Trader Joe's,7823
Lowe's Foods,7712
Michaels Stores,6072
Vons,63
Ross Dress for Less,5919
Fareway,168
Grocery Outlet Bargain Market,8656
BI-LO,141
Tom Thumb,76
Piggly Wiggly,124
County Market,162
QFC (Quality Food Centers),39
Key Food,7700
City Market,29
Ingles Markets,66
Save Mart,139
Raley's Supermarkets,153
Dierbergs Markets,7627
Tractor Supply,5991
Randall's Food Markets,7780
PriceRite,85
Smart & Final,73
Kohls,5929
Baker's Supermarkets,28
Total Wine & More,79
T.J. Maxx,5921
Brookshire Grocery Company,7596
Coborns,7609
Shopko,6061
Jay C,35
Shoppers Food & Pharmacy,80
H Mart,8657
Fred's Super Dollar,69
99 Ranch Market,7569
Family Fare Supermarkets,161
Pay Less Super Markets,38
Best Market,7590
IGA,7689
Shop 'n Save,163
Lucky Supermarkets,7713
Super 1 Foods,102
Star Market,25
Cash Wise,7605
FoodMaxx Supermarkets,7659
Bed Bath & Beyond,6074
JCPenney,6811
Acme Fresh Market,8658
Cost Plus World Market,8659
Redner's Markets,150
7-Eleven,6745
Office Depot & OfficeMax,6125
Earth Fare,7632
Reasor's,8660
Menards,6102
Gordon Food Service,7671
Toys R Us,14
Vallarta Supermarkets,7824
Acme Markets,17
Burlington Coat Factory,5942
Giant Food Store,7674
Hobby Lobby,8661
Dollar General,4
Metro Market,7738
AutoZone,5858
Longs Drugs,8322
McDonald's,6265
Family Dollar,165
Cumberland Farms,6705
CASEY'S GENERAL STORE,94
Gerbes,32
C Town Supermarkets,7598
Love's Travel Stop,111
Five Below,5937
El Super,7638
GNC,8204
United Supermarkets,78
Chick-fil-A,6313
Pavilions,93
Ulta Beauty,8662
MARTIN'S Food Markets,151
HomeGoods,8663
Strack & Van Til,8664
Discount Drug Mart,6892
Best Buy,177
Navy Exchange,6054
Academy Sports + Outdoors,6137
Superior Grocers,7817
ALDI,6884
Braum's Ice Cream and Dairy Stores,6191
Heinen's Grocery Stores,7681
Military Commissary,48
Chipotle,6934
Super Saver,8665
Christmas Tree Shops,6883
Burger King,6210
Lucky's Market,7714
Foods Co,84
Dick's Sporting Goods,6162
Barnes and Noble,5881
Advance Auto Parts,5856
Dunkin' Donuts,8541
Sears,5853
SHEETZ,99
Fiesta Mart,7648
Taco Bell,8598
Foodtown,7661
Pet Supplies Plus,6144
CORNER STORE,103
Army and Air Force Exchange Service,6055
Dave's Marketplace,7623
Kum & Go,8666
Northgate Markets,95
Wendy's,6281
Price Cutter,91
Kinney Drugs,8317
Victoria's Secret,8667
Sonic,6273
GameStop,7987
Lidl,8668
Buehler's Fresh Foods,8669
Tony's Finer Foods,8670
Natural Grocers,87
Dairy Queen,6285
Jo-Ann Fabric and Craft Stores,6070
Foodland,7656
Duane Reade,18
Arby's,6288
Staples,12
Lunds & Byerlys,101
SuperAmerica,6737
QuickChek,6725
Cardenas Markets,7600
Hornbacher's,7684
Turkey Hill Minit Market,135
Sunoco,105
Harmons,7678
Harveys Supermarket,6226
Sedanos,7794
Bravo Supermarkets,8671
Speedway,90
King Kullen,7702
Crest Foods,8672
QuikTrip,98
ABC Fine Wine & Spirits,5677
Mills Fleet Farm,5986
Party City,5883
Pilot Travel Centers,109
Stew Leonard's,8673
Food Depot,8674
RaceTrac,104
Maverik,115
Petco,6146
Chief Supermarket,8675
Holiday Station,107
Macy's,6802
The Vitamin Shoppe,8224
Domino's Pizza,8366
Old Navy,5906
Brookshire Brothers,7595
SUBWAY,8510
Carrs,7602
Seafood City,7793
Circle K,81
IKEA,6033
Rouses Markets,86
Rural King,5989
Panda Express,7005
Marshalls,5917
Econo Foods,7633
KFC,172
Market Street,89
Cash Saver,138
Starbucks,6677
The Fresh Market,77
Babies R Us,13
CHEVRON,108
Panera Bread,8490
Applebee's,7275
Kwik Trip,75
Butera Market,8676
Valli Produce,8677
Payless ShoeSource,5994
Wawa,96
Copps,164
Popeyes Louisiana Kitchen,6351
ARCO,7205
Roche Bros,7785
Times Supermarket,8678
Bashas' Supermarkets,167
Roses,5940
Trig's,8679
Sephora,171
BevMo,100
Fairway Market,7567
VG's Grocery,8680
Pizza Hut,8408
Winn Dixie,47
Kings Food Markets,7703
Haggen Northwest Fresh,97
A.C. Moore,6065
Hugo's Family Marketplace,8681
MAPCO Mart,6717
Krispy Kreme Doughnuts,8560
Harbor Freight Tools,5953
Shell,92
Angelo Caputo's Fresh Markets,7581
Marc's,72
Hardee's,6289
EXXON,7218
Ocean State Job Lot,5938
Giunta's Meat Farms,8682
Belk,5927
MURPHY USA,110
Ace Hardware,6087
Patel Brothers,8683
SPARKLE,8684
Papa John's,8396
Central Market,7606
Homeland,156
Busch's Fresh Food Market,8685
FRESCO Y MAS,7666
Farm Fresh,178
Tuesday Morning,5947
Gelson's,8686
Walt's Food Center,8687
Yoke's Fresh Market,8688
Adams Fairacre Farms,8689
Joe V's,8690
168 Market,8691
Neiman's Family Market,8692
Food Source,7654
Kuhn's Market,8693
Trucchi's Supermarkets,8694
Pet Supermarket,6143
D&W Fresh Market,7620
Fine Wine & Good Spirits,8695
Nordstrom Rack,6808
Fine Fare Supermarket,8696
Dan's Supermarket,8697
Russ's Market,8698
BI - MART,7592
The Children's Place,6371
Goodwill,6118
Little Caesars,8385
Binny's Beverage Depot,8699
Hudson Group,8700
Denny's,7330
Country Mart,8701
Village Market,8702
Giant (MD),58
Bath & Body Works,7850
O'Reilly Auto Parts,5862
Pete's Fresh Market,8703
Shoe Carnival,7187
Royal Farms,6728
DSW (Designer Shoe Warehouse),5993
Remke Markets,166
Blain's Farm & Fleet,5984
Presidente Supermarkets,7766
Woods Supermarket,8704
Sally Beauty Supply,174
American Eagle Outfitters,6396
IHOP,7365
Thorntons,175
VA ABC,8705
Miller & Sons Supermarket,8706
In-N-Out Burger,6229
Seabra Foods,8707
Roth's,8708
Zaxby's,7502
Ollie's Bargain Outlet,5944
Super King Markets,7812
Lake Mills Market,8709
Cermak Fresh Market,8710
Food Bazaar Supermarket,7650
Needler's Fresh Market,8711
Bartell Drugs,8294
GoMart,6755
dd's DISCOUNTS,5914
Nike Factory Store,8712
Jimmy John's,8480
Sullivan's Foods,8713
Texas Roadhouse,7483
Shun Fat Supermarket,7797
Fresh Farms,8714
QUICK CHEK,6725
Red Robin Gourmet Burgers,7437
Garden Fresh Market,8715
Owen's Market,37
Five Guys,6221
RIDLEY'S FAMILY MARKETS,8716
Harmon Face Values,7887
Riesbeck's,8717
Jubilee Foods,8718
Stripes Convenience Stores,113
Zion Market,8719
Dave's Markets,7624
Harter House,8720
Cabela's,6129
Great Clips,7878
Mac's Fresh Market,7717
Restaurant Depot,7784
Daiso Japan,8721
New Seasons Market,7747
E-Z Mart,6752
Lotte Plaza,8722
Uncle Giuseppe's Marketplace,8723
Buy Buy Baby,5887
Good Fortune Supermarket,8724
Jmart,8725
Town & Country Supermarket,8726
Famous Footwear,7149
Marketplace Food & Drug,8727
BOYER'S FOOD MARKET,8728
JONS International Marketplace,7695
Buc-ee's,129
Gerrity's Supermarket,8729
Nugget Market,7754
Ruler Foods,41
Culver's,6219
Boscov's,6782
Raising Cane's,6352
Super A Foods,8730
Nelson's County Market,8731
Dirt Cheap,6872
Gordy's Market,8732
Grant's Supermarket,8733
CRACKER BARREL,7504
Met Foodmarkets,7736
Landis Supermarket,8734
Corner Market,8735
Great Wall Supermarket,7675
Gap,6457
Atwoods Ranch & Home,7113
Auntie Anne's,8531
Claire's Worldwide,5662
Fei Long Supermarket,8736
PCC Natural Markets,7761
Firehouse Subs,8472
Kessler's Food & Liquor,8737
Papa Murphy's,8399
Dillard's,6788
Rulli Bros,8738
Island Pacific Supermarket,8739
Rancho San Miguel Markets,7779
Rosauers,8740
Berkot's Super Foods,8741
Justice,6366
Food Pyramid,7653
Brookhaven Marketplace,8742
Bottle King,8743
Harps Food Store,7679
Hong Kong Supermarket,8744
Mackenthun's Fine foods,8745
Whataburger,6283
Carl's Jr.,6216
Disney Store,7959
Harding's Friendly Market,8746
Compare Foods,7612
Orscheln Farm & Home,5990
Burkes Outlet,5913
Food Country USA,8747
Maines Food & Party Warehouse,8748
MOM's Organic Market,8749
United Supermarket,8750
Elden's Fresh Foods,8751
Bob Evans,7296
Olive Garden,7413
Kowalski's Markets,7561
Wesco,140
Sunset Foods,7809
H&M,8752
Marketplace Foods,8753
Western Beef,7828
Chili's Grill & Bar,170
maurices,6503
North Shore Farms,7752
Charlotte Russe,6428
Market District,8754
Spinx,7246
Forever 21,6453
Gristedes,8755
Bristol Farms,7594
Pacific Supermarket,8756
Shoppers Value,8757
Vince & Joe's Gourmet Market,8758
Dunham's Sports,6163
Stauffers of Kissel Hill,8759
Global Food,8760
Ruby Tuesday,176
Sharp Shopper,8761
Food Universe Marketplace,7655
New Egypt Marketplace,8762
Nordstrom,6807
Yankee Candle,8763
Express,180
Home Liquors,8764
Steak 'n Shake,6274
Yankee Spirits,8765
APLUS,8766
El Rancho Supermercado,7636
Hollister,8767
Big Saver Foods,8768
Bojangles',6310
Waremart by WinCo,8769
NetCost Market,8770
Savers,8771
Price Less Foods,7768
Morton Williams Supermarkets,7742
Schiel's Family Market,8772
Angeli's Central Market,8773
Noodles & Company,7410
India Bazaar,8774
Jersey Mike's,8479
Moser Discount Foods,8775
Loaf 'N Jug,120
Teal's Market,8776
Webster Avenue Market,8777
Dash's Market,8778
McAlister's Deli,6989
R-N Market,8779
Big 5 Sporting Goods,6161
CEFCO Convenience Stores,6700
Fresh Madison Market,8780
Just$ave Foods,7697
Cash&Carry Smart Foodservice,7603
El Rio Grande Latin Market,8781
Richter's Marketplace,8782
Town & Country Discount Foods,8783
Food Outlet,8784
Quality Foods,8785
Rack Room Shoes,7175
Ray's Apple Market,8786
Boston Market,6920
Horrock's Farm Market,8787
Moe's Southwest Grill ,6996
Value Center Marketplace,8788
El Pollo Loco,6320
Food King,8640
SKECHERS,7190
Books-A-Million,5882
Bargain Hunt,6869
Golden Corral,7355
Jamba Juice,8552
La Michoacana Meat Market,8789
Pet Valu,6145
See's Candies,6868
United Grocery Outlet,8790
Daily Deals Food Outlet,8791
SmartStyle Family Hair Salons,7931
Big Bunny Market,8792
Del Taco,8594
Viking Village Foods,8793
Nijiya Market,8794
Pollo Tropical,6350
Froogel's,8795
Skyfoods,8796
Los Altos Ranch Market,7711
Value Land,8797
Byrne Dairy,8798
Apple Market,8799
Big R,7114
Entenmann's,8800
Randazzo Fresh Market,8801
Trade Fair Supermarket,8802
Vowell's Market Place,8803
Westside Market,8804
Market 32,8805
The Fresh Grocer,8806
Walt Churchill's Market,8807
Nino Salvaggio,8808
Community Market,8809
Sack N Save,8810
Uwajimaya,8811
Smoothie King,8574
Sherwin-Williams,6110
Pier 1 Imports,6018
Bass Pro Shops,6128
Lucky California,8812
Under Armour,8813
Valley Food Super Center,8814
Vans,8815
Vista Central Market,8816
Wenger's Grocery Outlet,8817
Gordmans,6794
Weaver Markets,8818
Freddy's Frozen Custard & Steakburgers,6223
Hot Topic,6462
Village Plaza Sparkle Market,8819
AT&T,8820
Fry's Electronics,5960
Navarro Discount Pharmacies,8821
Claiborne Hill Supermarket,8822
Town & Country Market,8823
Karns Quality Foods,8824
Edwards Food Giant,8825
Family Fresh Market,7644
Pep Boys,5814
Rainbow Shops,6522
Runnings,5988
Babbs Supervalu,8826
Villa Park Fruit Market,8827
Wallmann's Quality Foods,8828
Westborn Market,8829
Younkers,6810
Ahart's Market,8830
Market of Choice,8831
ABC Stores,8832
Sav Mor Foods,8833
Yoss Thriftway,8834
Your Dekalb Farmers Market,8835
Mitsuwa Marketplace,8836
United Dairy Farmers,112
VILAS SUPERSTORE,8837
Hays Grocery,8838
Uptown Grocery Co,8839
Waianae Store,8840
Berwyn Fruit Market,8841
Bill's Family Foods Catering,8842
Caraluzzi's Bethel Food Market,8843
Murfins Market,8844
Zara,6567
Superlo Foods,8845
Tim Hortons,6682
Aubuchon Hardware,8846
Lewis Drug,8319
Cheesecake Factory,8847
Godiva,6835
Webster's Marketplace,8848
Au Bon Pain,6907
Bon-Ton Stores,6781
Capitol Centre Market,8849
Journeys,7162
Balducci's Food Lover's Market,8850
Valu Home Centers,8851
Warehouse Discount Groceries,8852
County Fair Food Store,8853
Hair Cuttery,7881
Disney Parks,8854
VC Fresh Marketplace,8855
White Castle,6287
Amazing Savings,8856
BILL'S Superette,8857
Fisher Foods,8858
Sara Lee,8859
Taco Cabana,8603
Amherst Family Foods,8860
Apple Retail Store,7058
Bealls Florida,6038
Bomgaars,7115
REI,6133
Stein Mart,6050
Wayfield Foods,8861
85Â°C Bakery Cafe,6609
AEROPOSTALE,179
Bruce's Foodland Plus,8863
Cals Thriftway,8864
Half Price Books,6170
Williquors,8865
Bulk Nation,8866
Buy For Less,8867
Buy Low Market,8868
Trentwood Farms,8869
Valley Farm Market,8870
Feeders Supply,8265
Abercrombie & Fitch,6388
Arlan's Market,8871
Balady Foods,8872
Wesselman's Supermarket,8873
ZoÃ«s Kitchen,8874
Brooklyn Harvest Market,8875
Dorothy Lane Market,8876
Twin Liquors,8877
Valu Land,7825
Village Fresh Market,8878
Wild By Nature,7830
Bedico Supermarket,8879
Buckle ,6419
Velocity Market,8880
Wholesome Choice Market,8881
Wilbur's Total Beverage,8882
Adidas,8883
Associated Supermarkets,6589
Banks Market,8884
Gabe's,5915
Jack in the Box,6231
Stage Stores,5932
Waldens Supermarket,8885
Whigville Market,8886
Beall's Outlet,5941
Bob's Stores,5893
Cold Stone Creamery,6824
Lindt,6840
Torrid,8887
AJ's Fine Foods,7572
ALDO,7140
Andy's Liquor,
Century 21,
Chavez Supermarket,7607
Olympia Sports,8585
UNIQLO US,5889
Western Market,
Williams-Sonoma,7974
365 Retail Markets,
A.J. Seabra's,
A & J Select Market,
Amigo,
Ben's Supercenter,
BROULIM'S,
Cantoro Italian Market,
Outback Steakhouse,7416
Peebles,5931
Apple Valley Liquor 3,
Plum Market,
WiseWay Food World,
Allen's Food Market,
Cafasso's Fairway Market,
Chicken Express,6315
Nam Dae Mun Farmers Market,
Super Dollar,6881
Van Heusen,6560
VF Outlet,
Williamsburg Foods,
Bill Martin Foods,
Carson's,6785
Irving Oil,7223
Sonny's BBQ,
Tri-Star Supermarket,
Twin City Supermarket,
Westlund's Apple Market,
Ashland County Market,
Baesler's Market,
Bellettini Foods,
Big E's Foodland,
Eddie Bauer,6448
Geissler's Supermarket,
Guitar Center,
Penn Station,8492
Torpin's Rodeo Market,
TOWN & COUNTRY,
Andy's Market,
Angelo's Fresh Market,
Ashery Farms,
Blaze Pizza,8351
Boston Store,6783
Lee's Marketplace,
Pukalani Superette,
Supermax,
Top Valu Market,
True Value,
Vernon Sav-mor,
168 Asian Mart,
BRATCHERS MARKET,
Cali Mart Market,
Chuy's,7323
United Market,
Universal Studio Store,
Uno Chicago Grill,8439
Wilco,134
WINGERTS,
Al's Supermarkets,
Bassett's Market,
Boot Barn,5992
Galleria Market,
Leevers Foods,
Lowe's Market,
Mac's Market,
Quiznos,8500
Shop N Bag,
10 Box,
A Seabra Foods,
Ballard Town & Country Market,
Barons Market,
BB's Grocery Outlet,
Broward Meat & Fish,
Costa Vida,6941
Here Today,
Treats True Value Genl Store,
Turco's,
Valu Market Outer Loop Plaza,
Vicente Foods,
Vine Ripe Market,
Alpine Marketplace,
Arteagas Food Center,7582
Asian Food Center,
Bueche's Food World,
Campbellâ€™s Market,
Newbury Comics,
Nutrition Smart,
Von Maur,
Walnut Creek Cheese,
Walt's Golden Dawn,
Applejack Wine & Spirits,
BevMax,
bfresh,7591
Bharat Bazaar,
Corrado's,
Goody's,5928
Piazza's Fine Foods,
Topway Foods,
Westside Liquor,
Wyatts Wet Goods,
Zagara's Marketplace,
Ashery Country Store,
Barbur World Foods,
Belloni Foods,
Luby's,6984
Lynn's Dakotamart,
Pet Food Express,8275
Red Apple Market,
Saks Fifth Avenue,6809
Shoppers Drug Mart,8338
Tamura's,
Wally's Market III,
Wienerschnitzel,7044
Zales,8139
Al-Amal Super Market,
Baja Ranch Market,
BG's Value Market,
Boston Discount Liquors,
Buchheit,7116
Foot Locker,7151
Peter Rubi,
Shurfine,
Amaral's Central Market,
Argonaut Wine & Liquor,
Bottles Beverage Superstore,
Brother's Market,
Captain Jack's,
Eurofresh Market,
Napa,
Reebok,7176
Road Ranger,7241
Tucker's Supervalu Foods,
Universal Meat Supermarket,
Welcome Food Center,
White Horse Wine and Spirits,
Zabar's,
Anthropologie,6400
Austell International Farmers Market,
Burnt Fork Market,
California Market,
Horrocks Market,
KTA,
LEGO,7961
Paper Source,6301
Sunflower Food Store,
Value Village Thrift Stores,6124
Viva Supermarket,
White House Black Market,6564
Willy Street Co-Op,
Wintzell's Oyster House,
14 Carrot Whole Foods,
1776 Liquors,
Bergan's SuperValu Foods,
Berry Town Produce,
Bosco & Geers,
Bowman's,
Boyds Wine & Spirits,
Famous Dave's,7344
Smokey Bones,7467
Sur La Table,7970
The Container Store,6078
Urban Outfitters,7549
Valu Mart,
Vicente's Supermarket,
Wagoner's Your Hometown Food,
Watertown Meat Center,
West Marine,6136
Willie's Super Valu,
Witbeck's Family Foods,
Yoder's Hometown Market,
1st Spring Supermarket,
Almsted's Fresh Market,
Apple Valley Natural Foods,
Atkins Farms,
Austin's Stores,
A&W Restaurants,6185
Batteries Plus Bulbs,5955
Bells Food Store,
Big Deal Supermarket,
Bingo Wholesale,
Carnicerias Jimenez,7601
Charming Charlie,5661
HMS HOST,
a,
Loblaws,7256
Lueken's Village Foods,
Mud Bay,8271
Shoppers World,5884
Soma Intimates,6538
Super Shoes,
Tous les Jours,
Tunies,
Uncle Mike's Bake Shoppe,
White Lake Supermarket,
Yarmouth Wine & Spirits,
Yoderâ€™s Country Market,
Altayebat Market,
Archie's Food Basket,
At Home,132
Bargain Food Store,
Beef 'O' Brady's,6913
Berkeley Bowl,
Cavender's,7144
Crocs,7146
Factory Connection,6452
Gateway Market,
Lazy Acres,
Neiman Marcus,6805
Shirokiya,
SuperValu,
Tower Food Fair,
Town & Country Supermarket Inc,
T S Emporium,
Twins Wine & Liquor,
Wellship Inc,
West's Shurfine Food Market,
Wine ConneXtion,
WSS,7197
Auclair's Market,
Bentley's Pet Stuff,8254
Berlin Spirits,
Bestway,
BoxLunch,
Buehler's Buy Low,
Burgerville,6214
Butcher Boy Market,
Chico's,6429
The North Face,
Tureau's Grocery,
Valentino Food Market,
Vg's Qiuck Stop,
Ali Baba International Food Market,
Basil Bandwagon,
C-A-L Ranch Stores,7117
Western Fruit & Meat Market,
Zamzows,
Alps,
Value Fresh Market Place,
Wild River Pizza,
Ambica Foods,
America's Food Basket,
Blue Goose Market,
TRAVEL CENTERS OF AMERICA,
Vinckier Foods,
Wally's Party Factory,
BEL AIR,159
Valley Marketplace,
Associated Grocers -Baton Rouge,6587
Sentry Foods,7566
Top Ten Liquors - Andover,
Uncle Julio's,
US Foods CHEF'STORE,
Valley Market,
Wine World,
United Express,
"Whiteford Beer, Wine & Spirits",